# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -44.74781159          0.00000000
        -44.72280117          0.00000000
        -44.69779075          0.00000000
        -44.67278033          0.00000000
        -44.64776990          0.00000000
        -44.62275948          0.00000000
        -44.59774906          0.00000000
        -44.57273864          0.00000000
        -44.54772822          0.00000000
        -44.52271780          0.00000000
        -44.49770738          0.00000000
        -44.47269696          0.00000000
        -44.44768654          0.00000000
        -44.42267612          0.00000000
        -44.39766569          0.00000000
        -44.37265527          0.00000000
        -44.34764485          0.00000000
        -44.32263443          0.00000000
        -44.29762401          0.00000000
        -44.27261359          0.00000000
        -44.24760317          0.00000000
        -44.22259275          0.00000000
        -44.19758233          0.00000000
        -44.17257190          0.00000000
        -44.14756148          0.00000000
        -44.12255106          0.00000000
        -44.09754064          0.00000000
        -44.07253022          0.00000000
        -44.04751980          0.00000000
        -44.02250938          0.00000000
        -43.99749896          0.00000000
        -43.97248854          0.00000000
        -43.94747812          0.00000000
        -43.92246769          0.00000000
        -43.89745727          0.00000000
        -43.87244685          0.00000000
        -43.84743643          0.00000000
        -43.82242601          0.00000000
        -43.79741559          0.00000000
        -43.77240517          0.00000000
        -43.74739475          0.00000000
        -43.72238433          0.00000000
        -43.69737391          0.00000000
        -43.67236348          0.00000000
        -43.64735306          0.00000000
        -43.62234264          0.00000000
        -43.59733222          0.00000000
        -43.57232180          0.00000000
        -43.54731138          0.00000000
        -43.52230096          0.00000000
        -43.49729054          0.00000000
        -43.47228012          0.00000000
        -43.44726970          0.00000000
        -43.42225927          0.00000000
        -43.39724885          0.00000000
        -43.37223843          0.00000000
        -43.34722801          0.00000000
        -43.32221759          0.00000000
        -43.29720717          0.00000000
        -43.27219675          0.00000000
        -43.24718633          0.00000000
        -43.22217591          0.00000000
        -43.19716549          0.00000000
        -43.17215506          0.00000000
        -43.14714464          0.00000000
        -43.12213422          0.00000000
        -43.09712380          0.00000000
        -43.07211338          0.00000000
        -43.04710296          0.00000000
        -43.02209254          0.00000000
        -42.99708212          0.00000000
        -42.97207170          0.00000000
        -42.94706128          0.00000000
        -42.92205085          0.00000000
        -42.89704043          0.00000000
        -42.87203001          0.00000000
        -42.84701959          0.00000000
        -42.82200917          0.00000000
        -42.79699875          0.00000000
        -42.77198833          0.00000000
        -42.74697791          0.00000000
        -42.72196749          0.00000000
        -42.69695707          0.00000000
        -42.67194664          0.00000000
        -42.64693622          0.00000000
        -42.62192580          0.00000000
        -42.59691538          0.00000001
        -42.57190496          0.00000005
        -42.54689454          0.00000023
        -42.52188412          0.00000107
        -42.49687370          0.00000471
        -42.47186328          0.00001944
        -42.44685286          0.00007543
        -42.42184243          0.00027530
        -42.39683201          0.00094525
        -42.37182159          0.00305340
        -42.34681117          0.00928069
        -42.32180075          0.02654595
        -42.29679033          0.07146810
        -42.27177991          0.18113770
        -42.24676949          0.43230725
        -42.22175907          0.97183010
        -42.19674865          2.05854376
        -42.17173822          4.11057048
        -42.14672780          7.74242213
        -42.12171738         13.76675701
        -42.09670696         23.13345886
        -42.07169654         36.79288083
        -42.04668612         55.50515192
        -42.02167570         79.66553564
        -41.99666528        109.25284098
        -41.97165486        144.00016926
        -41.94664444        183.81078573
        -41.92163401        229.30575167
        -41.89662359        282.24850034
        -41.87161317        345.53000997
        -41.84660275        422.49013601
        -41.82159233        515.60496722
        -41.79658191        624.90043844
        -41.77157149        746.69835479
        -41.74656107        873.30522992
        -41.72155065        993.96235284
        -41.69654023       1096.89325529
        -41.67152980       1171.84195103
        -41.64651938       1212.31806191
        -41.62150896       1216.93400963
        -41.59649854       1189.61646893
        -41.57148812       1138.86346921
        -41.54647770       1076.40892040
        -41.52146728       1015.62275345
        -41.49645686        969.84727338
        -41.47144644        950.80751685
        -41.44643602        967.28860653
        -41.42142559       1024.35896945
        -41.39641517       1123.39215185
        -41.37140475       1262.93306341
        -41.34639433       1440.14017846
        -41.32138391       1652.28533721
        -41.29637349       1897.75877246
        -41.27136307       2176.23457085
        -41.24635265       2487.98234134
        -41.22134223       2832.57967955
        -41.19633180       3207.35902102
        -41.17132138       3605.82887817
        -41.14631096       4016.19917970
        -41.12130054       4420.19596642
        -41.09629012       4792.61986119
        -41.07127970       5102.39923469
        -41.04626928       5315.86133604
        -41.02125886       5402.32298868
        -40.99624844       5340.98005614
        -40.97123802       5126.99145765
        -40.94622759       4774.33733815
        -40.92121717       4313.90971581
        -40.89620675       3787.11231123
        -40.87119633       3237.11583833
        -40.84618591       2700.82590781
        -40.82117549       2204.08373032
        -40.79616507       1760.98126455
        -40.77115465       1376.37429041
        -40.74614423       1049.64518051
        -40.72113381        777.86866382
        -40.69612338        557.45356050
        -40.67111296        384.39062904
        -40.64610254        253.85716897
        -40.62109212        159.94107130
        -40.59608170         95.85917785
        -40.57107128         54.60757004
        -40.54606086         29.74368132
        -40.52105044         16.00942382
        -40.49604002          9.65871545
        -40.47102960          8.51495622
        -40.44601917         11.86816584
        -40.42100875         20.31373205
        -40.39599833         35.56840691
        -40.37098791         60.22129040
        -40.34597749         97.32869861
        -40.32096707        149.77078146
        -40.29595665        219.36844700
        -40.27094623        305.90112169
        -40.24593581        406.32149661
        -40.22092539        514.54782165
        -40.19591496        622.13597148
        -40.17090454        719.85493374
        -40.14589412        799.78547815
        -40.12088370        857.22232241
        -40.09587328        891.60372759
        -40.07086286        906.02409684
        -40.04585244        905.49241195
        -40.02084202        894.68102491
        -39.99583160        876.14374560
        -39.97082118        849.73109018
        -39.94581075        813.33354199
        -39.92080033        764.47119548
        -39.89578991        701.93460097
        -39.87077949        626.78364488
        -39.84576907        542.40789581
        -39.82075865        453.79278945
        -39.79574823        366.40557795
        -39.77073781        285.13928460
        -39.74572739        213.59937083
        -39.72071697        153.81528099
        -39.69570654        106.30958565
        -39.67069612         70.39489707
        -39.64568570         44.57173299
        -39.62067528         26.93100621
        -39.59566486         15.49738085
        -39.57065444          8.47738696
        -39.54564402          4.40068323
        -39.52063360          2.16457615
        -39.49562318          1.00750665
        -39.47061276          0.44325871
        -39.44560233          0.18415789
        -39.42059191          0.07219462
        -39.39558149          0.02668810
        -39.37057107          0.00929812
        -39.34556065          0.00305172
        -39.32055023          0.00094321
        -39.29553981          0.00027445
        -39.27052939          0.00007516
        -39.24551897          0.00001937
        -39.22050855          0.00000470
        -39.19549812          0.00000107
        -39.17048770          0.00000023
        -39.14547728          0.00000005
        -39.12046686          0.00000001
        -39.09545644          0.00000000
        -39.07044602          0.00000000
        -39.04543560          0.00000000
        -39.02042518          0.00000000
        -38.99541476          0.00000000
        -38.97040434          0.00000000
        -38.94539391          0.00000000
        -38.92038349          0.00000000
        -38.89537307          0.00000000
        -38.87036265          0.00000000
        -38.84535223          0.00000000
        -38.82034181          0.00000000
        -38.79533139          0.00000000
        -38.77032097          0.00000000
        -38.74531055          0.00000000
        -38.72030013          0.00000000
        -38.69528970          0.00000000
        -38.67027928          0.00000000
        -38.64526886          0.00000000
        -38.62025844          0.00000000
        -38.59524802          0.00000000
        -38.57023760          0.00000000
        -38.54522718          0.00000000
        -38.52021676          0.00000000
        -38.49520634          0.00000000
        -38.47019591          0.00000000
        -38.44518549          0.00000000
        -38.42017507          0.00000000
        -38.39516465          0.00000000
        -38.37015423          0.00000000
        -38.34514381          0.00000000
        -38.32013339          0.00000000
        -38.29512297          0.00000000
        -38.27011255          0.00000000
        -38.24510213          0.00000000
        -38.22009170          0.00000000
        -38.19508128          0.00000000
        -38.17007086          0.00000000
        -38.14506044          0.00000000
        -38.12005002          0.00000000
        -38.09503960          0.00000000
        -38.07002918          0.00000000
        -38.04501876          0.00000000
        -38.02000834          0.00000000
        -37.99499792          0.00000000
        -37.96998749          0.00000000
        -37.94497707          0.00000000
        -37.91996665          0.00000000
        -37.89495623          0.00000000
        -37.86994581          0.00000000
        -37.84493539          0.00000000
        -37.81992497          0.00000000
        -37.79491455          0.00000000
        -37.76990413          0.00000000
        -37.74489371          0.00000000
        -37.71988328          0.00000000
        -37.69487286          0.00000000
        -37.66986244          0.00000000
        -37.64485202          0.00000000
        -37.61984160          0.00000000
        -37.59483118          0.00000000
        -37.56982076          0.00000000
        -37.54481034          0.00000000
        -37.51979992          0.00000000
        -37.49478950          0.00000000
        -37.46977907          0.00000000
        -37.44476865          0.00000000
        -37.41975823          0.00000000
        -37.39474781          0.00000000
        -37.36973739          0.00000000
        -37.34472697          0.00000000
        -37.31971655          0.00000000
        -37.29470613          0.00000000
        -37.26969571          0.00000000
        -37.24468529          0.00000000
        -37.21967486          0.00000000
        -37.19466444          0.00000000
        -37.16965402          0.00000000
        -37.14464360          0.00000000
        -37.11963318          0.00000000
        -37.09462276          0.00000000
        -37.06961234          0.00000000
        -37.04460192          0.00000000
        -37.01959150          0.00000000
        -36.99458108          0.00000000
        -36.96957065          0.00000000
        -36.94456023          0.00000000
        -36.91954981          0.00000000
        -36.89453939          0.00000000
        -36.86952897          0.00000000
        -36.84451855          0.00000000
        -36.81950813          0.00000000
        -36.79449771          0.00000000
        -36.76948729          0.00000000
        -36.74447687          0.00000000
        -36.71946644          0.00000000
        -36.69445602          0.00000000
        -36.66944560          0.00000000
        -36.64443518          0.00000000
        -36.61942476          0.00000000
        -36.59441434          0.00000000
        -36.56940392          0.00000000
        -36.54439350          0.00000000
        -36.51938308          0.00000000
        -36.49437266          0.00000000
        -36.46936223          0.00000000
        -36.44435181          0.00000000
        -36.41934139          0.00000000
        -36.39433097          0.00000000
        -36.36932055          0.00000000
        -36.34431013          0.00000000
        -36.31929971          0.00000000
        -36.29428929          0.00000000
        -36.26927887          0.00000000
        -36.24426845          0.00000000
        -36.21925802          0.00000000
        -36.19424760          0.00000000
        -36.16923718          0.00000000
        -36.14422676          0.00000000
        -36.11921634          0.00000000
        -36.09420592          0.00000000
        -36.06919550          0.00000000
        -36.04418508          0.00000000
        -36.01917466          0.00000000
        -35.99416424          0.00000000
        -35.96915381          0.00000000
        -35.94414339          0.00000000
        -35.91913297          0.00000000
        -35.89412255          0.00000000
        -35.86911213          0.00000000
        -35.84410171          0.00000000
        -35.81909129          0.00000000
        -35.79408087          0.00000000
        -35.76907045          0.00000000
        -35.74406003          0.00000000
        -35.71904960          0.00000000
        -35.69403918          0.00000000
        -35.66902876          0.00000000
        -35.64401834          0.00000000
        -35.61900792          0.00000000
        -35.59399750          0.00000000
        -35.56898708          0.00000000
        -35.54397666          0.00000000
        -35.51896624          0.00000000
        -35.49395581          0.00000000
        -35.46894539          0.00000000
        -35.44393497          0.00000000
        -35.41892455          0.00000000
        -35.39391413          0.00000000
        -35.36890371          0.00000000
        -35.34389329          0.00000000
        -35.31888287          0.00000000
        -35.29387245          0.00000000
        -35.26886203          0.00000000
        -35.24385160          0.00000000
        -35.21884118          0.00000000
        -35.19383076          0.00000000
        -35.16882034          0.00000000
        -35.14380992          0.00000000
        -35.11879950          0.00000000
        -35.09378908          0.00000000
        -35.06877866          0.00000000
        -35.04376824          0.00000000
        -35.01875782          0.00000000
        -34.99374739          0.00000000
        -34.96873697          0.00000000
        -34.94372655          0.00000000
        -34.91871613          0.00000000
        -34.89370571          0.00000000
        -34.86869529          0.00000000
        -34.84368487          0.00000000
        -34.81867445          0.00000000
        -34.79366403          0.00000000
        -34.76865361          0.00000000
        -34.74364318          0.00000000
        -34.71863276          0.00000000
        -34.69362234          0.00000000
        -34.66861192          0.00000000
        -34.64360150          0.00000000
        -34.61859108          0.00000000
        -34.59358066          0.00000000
        -34.56857024          0.00000000
        -34.54355982          0.00000000
        -34.51854940          0.00000000
        -34.49353897          0.00000000
        -34.46852855          0.00000000
        -34.44351813          0.00000000
        -34.41850771          0.00000000
        -34.39349729          0.00000000
        -34.36848687          0.00000000
        -34.34347645          0.00000000
        -34.31846603          0.00000000
        -34.29345561          0.00000000
        -34.26844519          0.00000000
        -34.24343476          0.00000000
        -34.21842434          0.00000000
        -34.19341392          0.00000000
        -34.16840350          0.00000000
        -34.14339308          0.00000000
        -34.11838266          0.00000000
        -34.09337224          0.00000000
        -34.06836182          0.00000000
        -34.04335140          0.00000000
        -34.01834098          0.00000000
        -33.99333055          0.00000000
        -33.96832013          0.00000000
        -33.94330971          0.00000000
        -33.91829929          0.00000000
        -33.89328887          0.00000000
        -33.86827845          0.00000000
        -33.84326803          0.00000000
        -33.81825761          0.00000000
        -33.79324719          0.00000000
        -33.76823677          0.00000000
        -33.74322634          0.00000000
        -33.71821592          0.00000000
        -33.69320550          0.00000000
        -33.66819508          0.00000000
        -33.64318466          0.00000000
        -33.61817424          0.00000000
        -33.59316382          0.00000000
        -33.56815340          0.00000000
        -33.54314298          0.00000000
        -33.51813256          0.00000000
        -33.49312213          0.00000000
        -33.46811171          0.00000000
        -33.44310129          0.00000000
        -33.41809087          0.00000000
        -33.39308045          0.00000000
        -33.36807003          0.00000000
        -33.34305961          0.00000000
        -33.31804919          0.00000000
        -33.29303877          0.00000000
        -33.26802835          0.00000000
        -33.24301792          0.00000000
        -33.21800750          0.00000000
        -33.19299708          0.00000000
        -33.16798666          0.00000000
        -33.14297624          0.00000000
        -33.11796582          0.00000000
        -33.09295540          0.00000000
        -33.06794498          0.00000000
        -33.04293456          0.00000000
        -33.01792414          0.00000000
        -32.99291371          0.00000000
        -32.96790329          0.00000000
        -32.94289287          0.00000000
        -32.91788245          0.00000000
        -32.89287203          0.00000000
        -32.86786161          0.00000000
        -32.84285119          0.00000000
        -32.81784077          0.00000000
        -32.79283035          0.00000000
        -32.76781992          0.00000000
        -32.74280950          0.00000000
        -32.71779908          0.00000000
        -32.69278866          0.00000000
        -32.66777824          0.00000000
        -32.64276782          0.00000000
        -32.61775740          0.00000000
        -32.59274698          0.00000000
        -32.56773656          0.00000000
        -32.54272614          0.00000000
        -32.51771571          0.00000000
        -32.49270529          0.00000000
        -32.46769487          0.00000000
        -32.44268445          0.00000000
        -32.41767403          0.00000000
        -32.39266361          0.00000000
        -32.36765319          0.00000000
        -32.34264277          0.00000000
        -32.31763235          0.00000000
        -32.29262193          0.00000000
        -32.26761150          0.00000000
        -32.24260108          0.00000000
        -32.21759066          0.00000000
        -32.19258024          0.00000000
        -32.16756982          0.00000000
        -32.14255940          0.00000000
        -32.11754898          0.00000000
        -32.09253856          0.00000000
        -32.06752814          0.00000000
        -32.04251772          0.00000000
        -32.01750729          0.00000000
        -31.99249687          0.00000000
        -31.96748645          0.00000000
        -31.94247603          0.00000000
        -31.91746561          0.00000000
        -31.89245519          0.00000000
        -31.86744477          0.00000000
        -31.84243435          0.00000000
        -31.81742393          0.00000000
        -31.79241351          0.00000000
        -31.76740308          0.00000000
        -31.74239266          0.00000000
        -31.71738224          0.00000000
        -31.69237182          0.00000000
        -31.66736140          0.00000000
        -31.64235098          0.00000000
        -31.61734056          0.00000000
        -31.59233014          0.00000000
        -31.56731972          0.00000000
        -31.54230930          0.00000000
        -31.51729887          0.00000000
        -31.49228845          0.00000000
        -31.46727803          0.00000000
        -31.44226761          0.00000000
        -31.41725719          0.00000000
        -31.39224677          0.00000000
        -31.36723635          0.00000000
        -31.34222593          0.00000000
        -31.31721551          0.00000000
        -31.29220509          0.00000000
        -31.26719466          0.00000000
        -31.24218424          0.00000000
        -31.21717382          0.00000000
        -31.19216340          0.00000000
        -31.16715298          0.00000000
        -31.14214256          0.00000000
        -31.11713214          0.00000000
        -31.09212172          0.00000000
        -31.06711130          0.00000000
        -31.04210088          0.00000000
        -31.01709045          0.00000000
        -30.99208003          0.00000000
        -30.96706961          0.00000000
        -30.94205919          0.00000000
        -30.91704877          0.00000000
        -30.89203835          0.00000000
        -30.86702793          0.00000000
        -30.84201751          0.00000000
        -30.81700709          0.00000000
        -30.79199667          0.00000000
        -30.76698624          0.00000000
        -30.74197582          0.00000000
        -30.71696540          0.00000000
        -30.69195498          0.00000000
        -30.66694456          0.00000000
        -30.64193414          0.00000000
        -30.61692372          0.00000000
        -30.59191330          0.00000000
        -30.56690288          0.00000000
        -30.54189246          0.00000000
        -30.51688203          0.00000000
        -30.49187161          0.00000000
        -30.46686119          0.00000000
        -30.44185077          0.00000000
        -30.41684035          0.00000000
        -30.39182993          0.00000000
        -30.36681951          0.00000000
        -30.34180909          0.00000000
        -30.31679867          0.00000000
        -30.29178825          0.00000000
        -30.26677782          0.00000000
        -30.24176740          0.00000000
        -30.21675698          0.00000000
        -30.19174656          0.00000000
        -30.16673614          0.00000000
        -30.14172572          0.00000000
        -30.11671530          0.00000000
        -30.09170488          0.00000000
        -30.06669446          0.00000000
        -30.04168404          0.00000000
        -30.01667361          0.00000000
        -29.99166319          0.00000000
        -29.96665277          0.00000000
        -29.94164235          0.00000000
        -29.91663193          0.00000000
        -29.89162151          0.00000000
        -29.86661109          0.00000000
        -29.84160067          0.00000000
        -29.81659025          0.00000000
        -29.79157982          0.00000000
        -29.76656940          0.00000000
        -29.74155898          0.00000000
        -29.71654856          0.00000000
        -29.69153814          0.00000000
        -29.66652772          0.00000000
        -29.64151730          0.00000000
        -29.61650688          0.00000000
        -29.59149646          0.00000000
        -29.56648604          0.00000000
        -29.54147561          0.00000000
        -29.51646519          0.00000000
        -29.49145477          0.00000000
        -29.46644435          0.00000000
        -29.44143393          0.00000000
        -29.41642351          0.00000000
        -29.39141309          0.00000000
        -29.36640267          0.00000000
        -29.34139225          0.00000000
        -29.31638183          0.00000000
        -29.29137140          0.00000000
        -29.26636098          0.00000000
        -29.24135056          0.00000000
        -29.21634014          0.00000000
        -29.19132972          0.00000000
        -29.16631930          0.00000000
        -29.14130888          0.00000000
        -29.11629846          0.00000000
        -29.09128804          0.00000000
        -29.06627762          0.00000000
        -29.04126719          0.00000000
        -29.01625677          0.00000000
        -28.99124635          0.00000000
        -28.96623593          0.00000000
        -28.94122551          0.00000000
        -28.91621509          0.00000000
        -28.89120467          0.00000000
        -28.86619425          0.00000000
        -28.84118383          0.00000000
        -28.81617341          0.00000000
        -28.79116298          0.00000000
        -28.76615256          0.00000000
        -28.74114214          0.00000000
        -28.71613172          0.00000000
        -28.69112130          0.00000000
        -28.66611088          0.00000000
        -28.64110046          0.00000000
        -28.61609004          0.00000000
        -28.59107962          0.00000000
        -28.56606920          0.00000000
        -28.54105877          0.00000000
        -28.51604835          0.00000000
        -28.49103793          0.00000000
        -28.46602751          0.00000000
        -28.44101709          0.00000000
        -28.41600667          0.00000000
        -28.39099625          0.00000000
        -28.36598583          0.00000000
        -28.34097541          0.00000000
        -28.31596499          0.00000000
        -28.29095456          0.00000000
        -28.26594414          0.00000000
        -28.24093372          0.00000000
        -28.21592330          0.00000000
        -28.19091288          0.00000000
        -28.16590246          0.00000000
        -28.14089204          0.00000000
        -28.11588162          0.00000000
        -28.09087120          0.00000000
        -28.06586078          0.00000000
        -28.04085035          0.00000000
        -28.01583993          0.00000000
        -27.99082951          0.00000000
        -27.96581909          0.00000000
        -27.94080867          0.00000000
        -27.91579825          0.00000000
        -27.89078783          0.00000000
        -27.86577741          0.00000000
        -27.84076699          0.00000000
        -27.81575657          0.00000000
        -27.79074614          0.00000000
        -27.76573572          0.00000000
        -27.74072530          0.00000000
        -27.71571488          0.00000000
        -27.69070446          0.00000000
        -27.66569404          0.00000000
        -27.64068362          0.00000000
        -27.61567320          0.00000000
        -27.59066278          0.00000000
        -27.56565236          0.00000000
        -27.54064193          0.00000000
        -27.51563151          0.00000000
        -27.49062109          0.00000000
        -27.46561067          0.00000000
        -27.44060025          0.00000000
        -27.41558983          0.00000000
        -27.39057941          0.00000000
        -27.36556899          0.00000000
        -27.34055857          0.00000000
        -27.31554815          0.00000000
        -27.29053772          0.00000000
        -27.26552730          0.00000000
        -27.24051688          0.00000000
        -27.21550646          0.00000000
        -27.19049604          0.00000000
        -27.16548562          0.00000000
        -27.14047520          0.00000000
        -27.11546478          0.00000000
        -27.09045436          0.00000000
        -27.06544393          0.00000000
        -27.04043351          0.00000000
        -27.01542309          0.00000000
        -26.99041267          0.00000000
        -26.96540225          0.00000000
        -26.94039183          0.00000000
        -26.91538141          0.00000000
        -26.89037099          0.00000000
        -26.86536057          0.00000000
        -26.84035015          0.00000000
        -26.81533972          0.00000000
        -26.79032930          0.00000000
        -26.76531888          0.00000000
        -26.74030846          0.00000000
        -26.71529804          0.00000000
        -26.69028762          0.00000000
        -26.66527720          0.00000000
        -26.64026678          0.00000000
        -26.61525636          0.00000001
        -26.59024594          0.00000003
        -26.56523551          0.00000012
        -26.54022509          0.00000054
        -26.51521467          0.00000227
        -26.49020425          0.00000897
        -26.46519383          0.00003332
        -26.44018341          0.00011671
        -26.41517299          0.00038546
        -26.39016257          0.00120062
        -26.36515215          0.00352773
        -26.34014173          0.00978103
        -26.31513130          0.02559907
        -26.29012088          0.06326903
        -26.26511046          0.14773824
        -26.24010004          0.32611821
        -26.21508962          0.68097415
        -26.19007920          1.34620500
        -26.16506878          2.52196869
        -26.14005836          4.48254766
        -26.11504794          7.56967251
        -26.09003752         12.16530430
        -26.06502709         18.64311786
        -26.04001667         27.30587411
        -26.01500625         38.32322239
        -25.98999583         51.68706934
        -25.96498541         67.19713205
        -25.93997499         84.47930995
        -25.91496457        103.02935616
        -25.88995415        122.26956232
        -25.86494373        141.60843723
        -25.83993331        160.49895905
        -25.81492288        178.49392397
        -25.78991246        195.29431134
        -25.76490204        210.78158586
        -25.73989162        225.02403004
        -25.71488120        238.25419827
        -25.68987078        250.82588770
        -25.66486036        263.16624612
        -25.63984994        275.73591658
        -25.61483952        288.99988521
        -25.58982910        303.40307082
        -25.56481867        319.34542146
        -25.53980825        337.16046605
        -25.51479783        357.10967047
        -25.48978741        379.40280820
        -25.46477699        404.24016254
        -25.43976657        431.85422125
        -25.41475615        462.51965213
        -25.38974573        496.50950600
        -25.36473531        534.00113743
        -25.33972489        574.96500728
        -25.31471446        619.08589999
        -25.28970404        665.75587372
        -25.26469362        714.14234118
